date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,win_k,lose_k,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,rank,win,st,decision
20250811,16,6R,5,5,3,60,0.2,0.22,0,0,22.0,0.0,1.0,2.0,0.0,4.5,13.6,0,3,0.04,20,0,6,6,5,0.175,43.833333333333336,2.6666666666666665,6,0,0.09,逃げ
20250811,16,6R,6,6,3,49,0.17,,0,0,,,,,,,,0,0,0.01,9,0,3,5,6,0.175,43.833333333333336,2.6666666666666665,2,0,0.07,逃げ
20250811,16,7R,1,1,3,27,0.17,0.15,1,0,9.0,3.0,2.0,0.0,33.3,55.5,55.5,3,1,0.01,-13,0,4,2,3,0.1666666666666666,34.5,2.5,5.0,0.0,0.26,まくり差し
20250811,16,7R,2,2,3,54,0.19,0.19,0,0,16.0,0.0,4.0,3.0,0.0,25.0,43.7,0,0,0.03,14,0,6,6,4,0.1666666666666666,34.5,2.5,4.0,0.0,0.11,まくり差し
20250811,16,7R,3,3,1,34,0.15,0.15,0,0,17.0,3.0,3.0,3.0,17.6,35.2,52.9,3,2,-0.01,-6,-2,1,4,1,0.1666666666666666,34.5,2.5,2.0,0.0,0.01,まくり差し
20250811,16,7R,4,4,3,31,0.16,0.14,0,0,15.0,1.0,3.0,3.0,6.6,26.6,46.6,1,3,0.0,-9,0,2,3,5,0.1666666666666666,34.5,2.5,1.0,1.0,0.02,まくり差し
20250811,16,7R,5,5,2,39,0.17,0.16,0,0,19.0,0.0,4.0,2.0,0.0,21.0,31.5,0,2,0.01,-1,-1,5,5,2,0.1666666666666666,34.5,2.5,3.0,0.0,0.0,まくり差し
20250811,16,7R,6,6,3,22,0.16,0.15,1,0,19.0,1.0,2.0,3.0,5.2,15.7,31.5,1,6,0.0,-18,0,3,1,6,0.1666666666666666,34.5,2.5,,,0.01,まくり差し
20250811,16,8R,1,1,3,50,0.17,0.15,0,0,16.0,3.0,4.0,4.0,18.7,43.7,68.7,3,1,0.01,10,0,3,6,3,0.1716666666666666,42.0,2.6666666666666665,4,0,0.18,まくり差し
20250811,16,8R,2,2,3,41,0.18,0.15,1,0,12.0,0.0,1.0,2.0,0.0,8.3,25.0,0,2,0.0199999999999999,1,0,5,4,4,0.1716666666666666,42.0,2.6666666666666665,6,0,0.17,まくり差し
20250811,16,8R,3,3,3,37,0.19,0.16,0,0,18.0,0.0,4.0,6.0,0.0,22.2,55.5,0,3,0.03,-3,0,6,1,5,0.1716666666666666,42.0,2.6666666666666665,3,0,0.12,まくり差し
20250811,16,8R,4,4,3,39,0.16,0.14,0,0,10.0,1.0,0.0,2.0,10.0,10.0,30.0,1,1,0.0,-1,0,1,2,6,0.1716666666666666,42.0,2.6666666666666665,5,0,0.09,まくり差し
20250811,16,8R,5,5,2,46,0.16,0.15,0,0,16.0,0.0,6.0,3.0,0.0,37.5,56.2,0,5,0.0,6,-1,2,5,1,0.1716666666666666,42.0,2.6666666666666665,1,1,0.15,まくり差し
20250811,16,8R,6,6,2,39,0.17,0.16,0,0,20.0,0.0,0.0,2.0,0.0,0.0,10.0,0,3,0.01,-1,-1,4,3,2,0.1716666666666666,42.0,2.6666666666666665,2,0,0.2,まくり差し
20250811,16,9R,1,1,1,31,0.17,0.12,0,0,29.0,23.0,4.0,1.0,79.3,93.1,96.5,23,2,0.01,-9,-2,1,3,1,0.1799999999999999,39.333333333333336,2.6666666666666665,1,1,0.24,逃げ
20250811,16,9R,2,2,3,27,0.17,0.17,0,0,26.0,3.0,6.0,5.0,11.5,34.6,53.8,3,3,0.01,-13,0,2,1,2,0.1799999999999999,39.333333333333336,2.6666666666666665,2,0,0.21,逃げ
20250811,16,9R,3,3,3,30,0.17,0.18,0,0,21.0,2.0,6.0,8.0,9.5,38.1,76.1,2,1,0.01,-10,0,3,2,3,0.1799999999999999,39.333333333333336,2.6666666666666665,5,0,0.21,逃げ
20250811,16,9R,4,4,3,58,0.22,0.22,0,0,19.0,0.0,2.0,4.0,0.0,10.5,31.5,0,1,0.06,18,0,6,6,4,0.1799999999999999,39.333333333333336,2.6666666666666665,3,0,0.21,逃げ
20250811,16,9R,5,5,3,35,0.18,0.17,0,0,10.0,0.0,0.0,2.0,0.0,0.0,20.0,0,2,0.0199999999999999,-5,0,5,4,5,0.1799999999999999,39.333333333333336,2.6666666666666665,6,0,0.22,逃げ
20250811,16,9R,6,6,3,55,0.17,0.17,0,0,19.0,0.0,1.0,4.0,0.0,5.2,26.3,0,4,0.01,15,0,4,5,6,0.1799999999999999,39.333333333333336,2.6666666666666665,4,0,0.2,逃げ
20250811,16,10R,1,1,3,40,0.17,0.16,0,0,11.0,2.0,3.0,2.0,18.1,45.4,63.6,2,0,0.01,0,0,3,4,2,0.1749999999999999,38.5,2.6666666666666665,1,1,0.21,逃げ
20250811,16,10R,2,2,1,36,0.15,0.16,0,0,20.0,2.0,8.0,3.0,10.0,50.0,65.0,2,1,-0.01,-4,-2,1,2,1,0.1749999999999999,38.5,2.6666666666666665,6,0,0.21,逃げ
20250811,16,10R,3,3,3,42,0.16,0.2,0,0,17.0,1.0,1.0,3.0,5.8,11.7,29.4,1,3,0.0,2,0,2,5,3,0.1749999999999999,38.5,2.6666666666666665,4,0,0.26,逃げ
20250811,16,10R,4,4,3,55,0.19,0.18,0,0,21.0,0.0,1.0,5.0,0.0,4.7,28.5,0,2,0.03,15,0,4,6,4,0.1749999999999999,38.5,2.6666666666666665,3,0,0.21,逃げ
20250811,16,10R,5,5,3,36,0.19,0.17,0,0,13.0,0.0,3.0,2.0,0.0,23.0,38.4,0,2,0.03,-4,0,5,3,5,0.1749999999999999,38.5,2.6666666666666665,5,0,0.18,逃げ
20250811,16,10R,6,6,3,22,0.19,0.2,0,0,82.0,1.0,6.0,8.0,1.2,8.5,18.2,1,12,0.03,-18,0,6,1,6,0.1749999999999999,38.5,2.6666666666666665,2,0,0.16,逃げ
20250811,16,11R,1,1,1,46,0.15,0.14,0,0,27.0,15.0,5.0,5.0,55.5,74.0,92.5,15,6,-0.01,6,-2,1,5,1,0.1716666666666666,34.833333333333336,2.1666666666666665,1,1,0.13,抜き
20250811,16,11R,2,2,3,26,0.19,0.19,0,0,20.0,4.0,5.0,3.0,20.0,45.0,60.0,4,3,0.03,-14,0,5,1,4,0.1716666666666666,34.833333333333336,2.1666666666666665,2,0,0.11,抜き
20250811,16,11R,3,3,2,39,0.17,0.13,0,0,22.0,3.0,6.0,5.0,13.6,40.9,63.6,3,2,0.01,-1,-1,3,4,3,0.1716666666666666,34.833333333333336,2.1666666666666665,4,0,0.16,抜き
20250811,16,11R,4,4,3,26,0.19,0.18,0,0,18.0,3.0,0.0,5.0,16.6,16.6,44.4,3,1,0.03,-14,0,6,2,5,0.1716666666666666,34.833333333333336,2.1666666666666665,3,0,0.28,抜き
20250811,16,11R,5,5,1,46,0.16,0.12,0,0,12.0,1.0,4.0,1.0,8.3,41.6,50.0,1,4,0.0,6,-2,2,6,2,0.1716666666666666,34.833333333333336,2.1666666666666665,5,0,0.31,抜き
20250811,16,11R,6,6,3,26,0.17,0.21,0,0,12.0,0.0,1.0,0.0,0.0,8.3,8.3,0,2,0.01,-14,0,4,3,6,0.1716666666666666,34.833333333333336,2.1666666666666665,6,0,0.32,抜き
20250811,16,12R,1,1,1,34,0.15,0.15,0,0,24.0,14.0,6.0,2.0,58.3,83.3,91.6,14,4,-0.01,-6,-2,1,2,1,0.17,37.833333333333336,2.1666666666666665,2,0,0.03,まくり差し
20250811,16,12R,2,2,3,49,0.17,0.19,0,0,59.0,5.0,14.0,10.0,8.4,32.2,49.1,5,8,0.01,9,0,3,6,4,0.17,37.833333333333336,2.1666666666666665,3,0,0.05,まくり差し
20250811,16,12R,3,3,2,39,0.17,0.15,0,0,24.0,5.0,4.0,9.0,20.8,37.5,75.0,5,0,0.01,-1,-1,4,4,3,0.17,37.833333333333336,2.1666666666666665,1,1,0.02,まくり差し
20250811,16,12R,4,4,3,34,0.19,0.15,0,0,19.0,1.0,5.0,2.0,5.2,31.5,42.1,1,2,0.03,-6,0,5,3,5,0.17,37.833333333333336,2.1666666666666665,5,0,0.15,まくり差し
20250811,16,12R,5,5,1,32,0.15,0.16,0,0,22.0,3.0,3.0,5.0,13.6,27.2,50.0,3,3,-0.01,-8,-2,2,1,2,0.17,37.833333333333336,2.1666666666666665,6,0,0.16,まくり差し
20250811,16,12R,6,6,3,39,0.19,0.22,1,0,25.0,0.0,2.0,3.0,0.0,8.0,20.0,0,5,0.03,-1,0,6,5,6,0.17,37.833333333333336,2.1666666666666665,4,0,0.23,まくり差し
