date,jcd,race,combo,F,S,T,odds,popularity_rank,is_win,lane_1_name,lane_2_name,lane_3_name,lane_4_name,lane_5_name,lane_6_name,weather,temperature,windSpeed,windDirection,waterTemperature,waveHeight
20250809,07,9R,6-4-2,6,4,2,3987.0,118,0,北川 潤二,広瀬 聖仁,河村 了,淺香 文武,前田 翔,冨田 秀幸,晴,29.0,3.0,南,27.0,0.01
20250809,07,9R,6-3-2,6,3,2,4014.0,119,0,北川 潤二,広瀬 聖仁,河村 了,淺香 文武,前田 翔,冨田 秀幸,晴,29.0,3.0,南,27.0,0.01
20250809,07,9R,6-2-5,6,2,5,4069.0,120,0,北川 潤二,広瀬 聖仁,河村 了,淺香 文武,前田 翔,冨田 秀幸,晴,29.0,3.0,南,27.0,0.01
20250809,09,10R,1-2-5,1,2,5,9.5,1,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,1-2-3,1,2,3,10.1,2,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,1-2-6,1,2,6,15.0,3,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,1-2-4,1,2,4,18.4,4,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,1-3-2,1,3,2,20.6,5,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,1-5-2,1,5,2,22.8,6,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,1-6-2,1,6,2,26.1,7,1,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,4-6-1,4,6,1,27.3,8,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,1-3-5,1,3,5,28.2,9,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,1-4-2,1,4,2,30.5,10,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,4-1-6,4,1,6,30.7,11,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,4-6-2,4,6,2,33.6,12,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,1-4-6,1,4,6,36.6,13,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,4-1-2,4,1,2,39.2,14,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,1-5-6,1,5,6,39.5,15,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,1-5-3,1,5,3,43.7,16,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,1-3-6,1,3,6,44.4,17,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,1-6-5,1,6,5,46.6,18,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,1-6-4,1,6,4,50.8,19,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,1-3-4,1,3,4,51.7,20,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,1-4-5,1,4,5,52.8,21,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,2-1-5,2,1,5,54.1,22,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,4-6-5,4,6,5,60.4,23,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,4-2-6,4,2,6,61.0,24,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,1-5-4,1,5,4,62.1,25,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,1-6-3,1,6,3,64.7,26,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,1-4-3,1,4,3,66.0,27,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,6-4-1,6,4,1,67.1,28,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,6-1-2,6,1,2,71.4,29,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,4-1-5,4,1,5,72.7,30,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,4-2-1,4,2,1,74.1,31,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,6-4-2,6,4,2,74.2,32,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,2-1-3,2,1,3,74.4,33,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,2-1-6,2,1,6,83.8,34,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,6-1-4,6,1,4,84.6,35,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,4-1-3,4,1,3,92.8,36,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,4-5-6,4,5,6,94.8,37,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,4-6-3,4,6,3,97.7,38,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,2-1-4,2,1,4,102.5,39,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,4-2-5,4,2,5,111.5,40,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,4-5-1,4,5,1,111.7,41,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,6-1-5,6,1,5,113.6,42,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,6-2-1,6,2,1,121.2,43,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,4-5-2,4,5,2,133.2,44,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,6-4-5,6,4,5,134.7,45,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,4-2-3,4,2,3,160.3,46,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,6-1-3,6,1,3,168.9,47,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,2-5-1,2,5,1,174.1,48,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,6-2-4,6,2,4,181.2,49,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,6-4-3,6,4,3,186.4,50,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,5-1-2,5,1,2,195.9,51,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,6-2-5,6,2,5,198.6,52,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,5-1-6,5,1,6,201.9,53,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,3-1-2,3,1,2,204.5,54,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,2-6-1,2,6,1,205.0,55,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,3-1-5,3,1,5,210.0,56,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,4-3-6,4,3,6,217.4,57,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,2-4-1,2,4,1,219.6,58,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,2-3-1,2,3,1,227.7,59,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,2-3-5,2,3,5,244.1,60,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,2-5-6,2,5,6,248.3,61,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,5-4-6,5,4,6,251.8,62,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,4-3-1,4,3,1,254.8,63,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,5-6-1,5,6,1,263.9,64,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,4-3-2,4,3,2,265.8,65,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,6-5-1,6,5,1,275.7,66,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,2-4-6,2,4,6,280.1,67,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,4-3-5,4,3,5,286.5,68,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,2-6-5,2,6,5,291.7,69,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,5-4-1,5,4,1,292.3,70,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,2-4-5,2,4,5,296.6,71,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,6-2-3,6,2,3,296.9,72,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,3-2-1,3,2,1,300.4,73,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,5-1-4,5,1,4,309.7,74,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,3-2-5,3,2,5,310.3,75,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,5-2-1,5,2,1,312.6,76,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,3-1-6,3,1,6,316.2,77,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,2-3-6,2,3,6,332.2,78,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,4-5-3,4,5,3,335.9,79,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,2-5-3,2,5,3,343.9,80,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,6-5-2,6,5,2,343.9,81,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,5-6-2,5,6,2,368.2,82,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,5-6-4,5,6,4,372.3,83,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,6-5-4,6,5,4,373.2,84,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,3-1-4,3,1,4,379.3,85,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,2-6-4,2,6,4,379.3,86,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,5-2-6,5,2,6,399.9,87,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,5-4-2,5,4,2,424.1,88,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,5-1-3,5,1,3,435.1,89,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,2-5-4,2,5,4,439.5,90,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,6-3-1,6,3,1,512.7,91,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,2-4-3,2,4,3,517.9,92,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,3-2-6,3,2,6,520.6,93,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,2-6-3,2,6,3,529.8,94,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,3-5-1,3,5,1,534.4,95,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,3-5-2,3,5,2,550.0,96,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,2-3-4,2,3,4,565.5,97,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,6-3-2,6,3,2,568.7,98,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,6-3-4,6,3,4,622.6,99,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,5-2-4,5,2,4,652.2,100,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,3-5-6,3,5,6,655.0,101,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,3-4-1,3,4,1,669.5,102,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,5-2-3,5,2,3,674.0,103,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,3-2-4,3,2,4,686.3,104,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,6-3-5,6,3,5,700.6,105,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,6-5-3,6,5,3,725.9,106,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,5-6-3,5,6,3,731.2,107,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,5-4-3,5,4,3,736.5,108,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,3-4-5,3,4,5,741.9,109,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,3-6-1,3,6,1,751.2,110,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,3-4-2,3,4,2,801.0,111,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,3-4-6,3,4,6,822.8,112,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,5-3-1,5,3,1,867.7,113,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,3-6-5,3,6,5,929.1,114,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,3-6-2,3,6,2,949.6,115,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,5-3-2,5,3,2,961.7,116,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,5-3-6,5,3,6,974.1,117,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,3-5-4,3,5,4,980.4,118,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,3-6-4,3,6,4,1090.0,119,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,10R,5-3-4,5,3,4,1161.0,120,0,飛田 江己,石田 政吾,渡邊 裕貴,酒井 俊弘,平石 和男,松崎 祐太郎,曇,31.0,3.0,東北東,30.0,0.02
20250809,09,11R,1-2-3,1,2,3,7.3,1,0,中嶋 健一郎,泥谷 一毅,星 栄爾,浜本 裕己,中辻 博訓,山下 友貴,曇,32.0,2.0,東北東,30.0,0.01
20250809,09,11R,1-2-5,1,2,5,7.9,2,1,中嶋 健一郎,泥谷 一毅,星 栄爾,浜本 裕己,中辻 博訓,山下 友貴,曇,32.0,2.0,東北東,30.0,0.01
20250809,09,11R,1-2-4,1,2,4,10.6,3,0,中嶋 健一郎,泥谷 一毅,星 栄爾,浜本 裕己,中辻 博訓,山下 友貴,曇,32.0,2.0,東北東,30.0,0.01
20250809,09,11R,1-3-2,1,3,2,10.7,4,0,中嶋 健一郎,泥谷 一毅,星 栄爾,浜本 裕己,中辻 博訓,山下 友貴,曇,32.0,2.0,東北東,30.0,0.01
20250809,09,11R,1-3-5,1,3,5,10.8,5,0,中嶋 健一郎,泥谷 一毅,星 栄爾,浜本 裕己,中辻 博訓,山下 友貴,曇,32.0,2.0,東北東,30.0,0.01
20250809,09,11R,1-5-2,1,5,2,14.7,6,0,中嶋 健一郎,泥谷 一毅,星 栄爾,浜本 裕己,中辻 博訓,山下 友貴,曇,32.0,2.0,東北東,30.0,0.01
20250809,09,11R,1-3-4,1,3,4,16.2,7,0,中嶋 健一郎,泥谷 一毅,星 栄爾,浜本 裕己,中辻 博訓,山下 友貴,曇,32.0,2.0,東北東,30.0,0.01
20250809,09,11R,1-5-3,1,5,3,18.2,8,0,中嶋 健一郎,泥谷 一毅,星 栄爾,浜本 裕己,中辻 博訓,山下 友貴,曇,32.0,2.0,東北東,30.0,0.01
20250809,09,11R,1-4-2,1,4,2,19.4,9,0,中嶋 健一郎,泥谷 一毅,星 栄爾,浜本 裕己,中辻 博訓,山下 友貴,曇,32.0,2.0,東北東,30.0,0.01
20250809,09,11R,1-4-3,1,4,3,26.0,10,0,中嶋 健一郎,泥谷 一毅,星 栄爾,浜本 裕己,中辻 博訓,山下 友貴,曇,32.0,2.0,東北東,30.0,0.01
20250809,09,11R,1-4-5,1,4,5,27.4,11,0,中嶋 健一郎,泥谷 一毅,星 栄爾,浜本 裕己,中辻 博訓,山下 友貴,曇,32.0,2.0,東北東,30.0,0.01
20250809,09,11R,1-2-6,1,2,6,32.3,12,0,中嶋 健一郎,泥谷 一毅,星 栄爾,浜本 裕己,中辻 博訓,山下 友貴,曇,32.0,2.0,東北東,30.0,0.01
20250809,09,11R,1-5-4,1,5,4,34.9,13,0,中嶋 健一郎,泥谷 一毅,星 栄爾,浜本 裕己,中辻 博訓,山下 友貴,曇,32.0,2.0,東北東,30.0,0.01
20250809,09,11R,2-1-3,2,1,3,42.8,14,0,中嶋 健一郎,泥谷 一毅,星 栄爾,浜本 裕己,中辻 博訓,山下 友貴,曇,32.0,2.0,東北東,30.0,0.01
